"","Langs","region","dataType","value"
"136","Kru, Ibo, Yoruba",34003,"speakers",940
"137","Finnish",34003,"speakers",55
"138","Estonian",34003,"speakers",65
"139","Caucasian",34003,"speakers",185
"140","Syriac",34003,"speakers",835
"141","Only English",34005,"speakers",370713
"142","Spanish",34005,"speakers",19160
"143","French",34005,"speakers",1500
"144","Patois",34005,"speakers",90
"145","French Creole",34005,"speakers",1334
"146","Italian",34005,"speakers",2071
"147","Portuguese",34005,"speakers",2605
"148","German",34005,"speakers",2180
"149","Yiddish",34005,"speakers",95
"150","Dutch",34005,"speakers",90
"151","Norwegian",34005,"speakers",60
"152","Greek",34005,"speakers",780
"153","Russian",34005,"speakers",505
"154","Polish",34005,"speakers",1676
"155","Serbocroatian",34005,"speakers",110
"156","Croatian",34005,"speakers",75
"157","Serbian",34005,"speakers",175
"158","Ukrainian",34005,"speakers",200
"159","Bulgarian",34005,"speakers",115
"160","Armenian",34005,"speakers",70
"161","Persian",34005,"speakers",128
"162","Hindi",34005,"speakers",1031
"163","Gujarati",34005,"speakers",1972
"164","Urdu",34005,"speakers",1720
"165","India nec3",34005,"speakers",180
"166","Bengali",34005,"speakers",630
"167","Panjabi",34005,"speakers",1240
"168","Marathi",34005,"speakers",150
"169","Kashmiri",34005,"speakers",115
"170","Sinhalese",34005,"speakers",30
"171","Jamaican Creole",34005,"speakers",115
"172","Romanian",34005,"speakers",220
"173","Irish Gaelic",34005,"speakers",105
"174","Albanian",34005,"speakers",105
"175","Lithuanian",34005,"speakers",100
"176","Chinese",34005,"speakers",1400
"177","Cantonese",34005,"speakers",105
"178","Mandarin",34005,"speakers",255
"179","Formosan",34005,"speakers",85
"180","Japanese",34005,"speakers",349
"181","Korean",34005,"speakers",1734
"182","Mon-Khmer, Cambodian",34005,"speakers",149
"183","Thai",34005,"speakers",203
"184","Laotian",34005,"speakers",3
"185","Vietnamese",34005,"speakers",666
"186","Turkish",34005,"speakers",1125
"187","Telugu",34005,"speakers",650
"188","Kannada",34005,"speakers",40
"189","Malayalam",34005,"speakers",70
"190","Tamil",34005,"speakers",535
"191","Burmese",34005,"speakers",75
"192","Tagalog",34005,"speakers",1876
"193","Indonesian",34005,"speakers",50
"194","Pampangan",34005,"speakers",195
"195","Ottawa",34005,"speakers",190
"196","Hungarian",34005,"speakers",389
"197","Arabic",34005,"speakers",916
"198","Hebrew",34005,"speakers",161
"199","Swahili",34005,"speakers",85
"200","Mande",34005,"speakers",100
"201","Kru, Ibo, Yoruba",34005,"speakers",1330
"202","African",34005,"speakers",55
"203","Estonian",34005,"speakers",30
"204","Only English",34007,"speakers",384554
"205","Spanish",34007,"speakers",56100
"206","French",34007,"speakers",1685
"207","Patois",34007,"speakers",65
"208","French Creole",34007,"speakers",535
"209","Italian",34007,"speakers",2662
"210","Portuguese",34007,"speakers",865
"211","German",34007,"speakers",1075
"212","Yiddish",34007,"speakers",372
"213","Dutch",34007,"speakers",180
"214","Swedish",34007,"speakers",35
"215","Greek",34007,"speakers",875
"216","Russian",34007,"speakers",2172
"217","Polish",34007,"speakers",815
"218","Croatian",34007,"speakers",35
"219","Serbian",34007,"speakers",75
"220","Ukrainian",34007,"speakers",95
"221","Czech",34007,"speakers",40
"222","Slovak",34007,"speakers",230
"223","Bulgarian",34007,"speakers",30
"224","Armenian",34007,"speakers",65
"225","Persian",34007,"speakers",252
"226","Hindi",34007,"speakers",1477
"227","Gujarati",34007,"speakers",1757
"228","Urdu",34007,"speakers",741
"229","India nec3",34007,"speakers",190
"230","Bengali",34007,"speakers",735
"231","Panjabi",34007,"speakers",375
"232","Marathi",34007,"speakers",185
"233","Nepali",34007,"speakers",140
"234","Jamaican Creole",34007,"speakers",110
"235","Krio",34007,"speakers",40
"236","Pidgin",34007,"speakers",40
"237","Romanian",34007,"speakers",185
"238","Welsh",34007,"speakers",50
"239","Albanian",34007,"speakers",300
"240","Lithuanian",34007,"speakers",45
"241","Latvian",34007,"speakers",35
"242","Pashto",34007,"speakers",25
"243","Chinese",34007,"speakers",3420
"244","Cantonese",34007,"speakers",315
"245","Mandarin",34007,"speakers",570
"246","Fuchow",34007,"speakers",80
"247","Formosan",34007,"speakers",205
"248","Japanese",34007,"speakers",267
"249","Korean",34007,"speakers",2508
"250","Mon-Khmer, Cambodian",34007,"speakers",325
"251","Thai",34007,"speakers",122
"252","Laotian",34007,"speakers",6
"253","Vietnamese",34007,"speakers",4018
"254","Turkish",34007,"speakers",650
"255","Telugu",34007,"speakers",475
"256","Kannada",34007,"speakers",205
"257","Malayalam",34007,"speakers",370
"258","Tamil",34007,"speakers",360
"259","Burmese",34007,"speakers",275
"260","Tagalog",34007,"speakers",2928
"261","Indonesian",34007,"speakers",80
"262","Sebuano",34007,"speakers",20
"263","Melanesian",34007,"speakers",105
"264","Hungarian",34007,"speakers",85
"265","Arabic",34007,"speakers",1225
"266","Hebrew",34007,"speakers",532
"267","Amharic",34007,"speakers",95
"268","Cushite",34007,"speakers",15
"269","Bantu",34007,"speakers",75
"270","Mande",34007,"speakers",60
"271","Kru, Ibo, Yoruba",34007,"speakers",1260
"272","African",34007,"speakers",45
"273","Only English",34013,"speakers",484449
"274","Spanish",34013,"speakers",133925
"275","French",34013,"speakers",8000
"276","Patois",34013,"speakers",500
"277","French Creole",34013,"speakers",17536
"278","Italian",34013,"speakers",7243
"279","Portuguese",34013,"speakers",23530
"280","German",34013,"speakers",1145
"281","Yiddish",34013,"speakers",426
"282","Dutch",34013,"speakers",150
"283","Swedish",34013,"speakers",175
"284","Danish",34013,"speakers",75
"285","Norwegian",34013,"speakers",30
"286","Greek",34013,"speakers",1009
"287","Russian",34013,"speakers",2924
"288","Polish",34013,"speakers",2182
"289","Serbocroatian",34013,"speakers",155
"290","Serbian",34013,"speakers",90
"291","Ukrainian",34013,"speakers",670
"292","Czech",34013,"speakers",35
"293","Slovak",34013,"speakers",145
"294","Bulgarian",34013,"speakers",165
"295","Armenian",34013,"speakers",313
"296","Persian",34013,"speakers",852
"297","Hindi",34013,"speakers",1860
"298","Gujarati",34013,"speakers",2316
"299","Urdu",34013,"speakers",896
"300","India nec3",34013,"speakers",615
"301","Bengali",34013,"speakers",1325
"302","Panjabi",34013,"speakers",380
"303","Marathi",34013,"speakers",90
"304","Pakistan nec3",34013,"speakers",60
"305","Sinhalese",34013,"speakers",140
"306","Jamaican Creole",34013,"speakers",635
"307","Romanian",34013,"speakers",550
"308","Irish Gaelic",34013,"speakers",60
"309","Albanian",34013,"speakers",430
"310","Lithuanian",34013,"speakers",70
"311","Latvian",34013,"speakers",45
"312","Pashto",34013,"speakers",240
"313","Chinese",34013,"speakers",6035
"314","Cantonese",34013,"speakers",480
"315","Mandarin",34013,"speakers",835
"316","Formosan",34013,"speakers",290
"317","Japanese",34013,"speakers",666
"318","Korean",34013,"speakers",2305
"319","Mon-Khmer, Cambodian",34013,"speakers",2
"320","Hmong",34013,"speakers",7
"321","Thai",34013,"speakers",202
"322","Vietnamese",34013,"speakers",658
"323","Turkish",34013,"speakers",415
"324","Telugu",34013,"speakers",190
"325","Malayalam",34013,"speakers",485
"326","Tamil",34013,"speakers",495
"327","Munda",34013,"speakers",85
"328","Burmese",34013,"speakers",80
"329","Tagalog",34013,"speakers",7167
"330","Indonesian",34013,"speakers",25
"331","Bisayan",34013,"speakers",80
"332","Sebuano",34013,"speakers",25
"333","Ilocano",34013,"speakers",65
"334","American Indian",34013,"speakers",30
"335","Hungarian",34013,"speakers",372
"336","Arabic",34013,"speakers",2914
"337","Hebrew",34013,"speakers",1127
"338","Amharic",34013,"speakers",395
"339","Chadic",34013,"speakers",125
"340","Sudanic",34013,"speakers",60
"341","Swahili",34013,"speakers",310
"342","Bantu",34013,"speakers",425
"343","Mande",34013,"speakers",640
"344","Fulani",34013,"speakers",190
"345","Gur",34013,"speakers",30
"346","Kru, Ibo, Yoruba",34013,"speakers",8375
"347","African",34013,"speakers",275
"348","Finnish",34013,"speakers",30
"349","Estonian",34013,"speakers",60
"350","Caucasian",34013,"speakers",100
"351","Only English",34017,"speakers",245418
"352","Spanish",34017,"speakers",233305
"353","French",34017,"speakers",3580
"354","Patois",34017,"speakers",215
"355","French Creole",34017,"speakers",2912
"356","Italian",34017,"speakers",4928
"357","Portuguese",34017,"speakers",10005
"358","German",34017,"speakers",800
"359","Yiddish",34017,"speakers",34
"360","Dutch",34017,"speakers",235
"361","Afrikaans",34017,"speakers",125
"362","Swedish",34017,"speakers",85
"363","Danish",34017,"speakers",105
"364","Greek",34017,"speakers",1265
"365","Russian",34017,"speakers",2064
"366","Polish",34017,"speakers",4907
"367","Serbocroatian",34017,"speakers",105
"368","Croatian",34017,"speakers",495
"369","Serbian",34017,"speakers",85
"370","Ukrainian",34017,"speakers",590
"371","Czech",34017,"speakers",75
"372","Slovak",34017,"speakers",50
"373","Bulgarian",34017,"speakers",205
"374","Armenian",34017,"speakers",319
"375","Persian",34017,"speakers",443
"376","Hindi",34017,"speakers",13378
"377","Gujarati",34017,"speakers",9012
"378","Urdu",34017,"speakers",4221
"379","India nec3",34017,"speakers",300
"380","Bengali",34017,"speakers",1280
"381","Panjabi",34017,"speakers",815
"382","Marathi",34017,"speakers",815
"383","Oriya",34017,"speakers",65
"384","Nepali",34017,"speakers",180
"385","Sindhi",34017,"speakers",130
"386","Sinhalese",34017,"speakers",150
"387","Jamaican Creole",34017,"speakers",110
"388","Krio",34017,"speakers",175
"389","Romanian",34017,"speakers",340
"390","Irish Gaelic",34017,"speakers",20
"391","Albanian",34017,"speakers",115
"392","Lithuanian",34017,"speakers",45
"393","Latvian",34017,"speakers",65
"394","Chinese",34017,"speakers",6590
"395","Cantonese",34017,"speakers",1345
"396","Mandarin",34017,"speakers",2755
"397","Formosan",34017,"speakers",235
"398","Wu",34017,"speakers",50
"399","Japanese",34017,"speakers",1644
"400","Korean",34017,"speakers",3129
"401","Thai",34017,"speakers",230
"402","Vietnamese",34017,"speakers",2086
"403","Turkish",34017,"speakers",1235
"404","Mongolian",34017,"speakers",55
"405","Dravidian",34017,"speakers",125
"406","Telugu",34017,"speakers",1525
"407","Kannada",34017,"speakers",350
"408","Malayalam",34017,"speakers",635
"409","Tamil",34017,"speakers",2055
"410","Burmese",34017,"speakers",45
"411","Tagalog",34017,"speakers",16562
"412","Indonesian",34017,"speakers",90
"413","Malay",34017,"speakers",40
"414","Bisayan",34017,"speakers",70
"415","Ilocano",34017,"speakers",220
"416","Hungarian",34017,"speakers",173
"417","Arabic",34017,"speakers",13044
"418","Hebrew",34017,"speakers",627
"419","Amharic",34017,"speakers",335
"420","Berber",34017,"speakers",320
"421","Swahili",34017,"speakers",715
"422","Bantu",34017,"speakers",110
"423","Fulani",34017,"speakers",40
"424","Gur",34017,"speakers",90
"425","Kru, Ibo, Yoruba",34017,"speakers",660
"426","Estonian",34017,"speakers",45
"427","Caucasian",34017,"speakers",140
"428","Only English",34021,"speakers",248880
"429","Spanish",34021,"speakers",45015
"430","French",34021,"speakers",2300
"431","Patois",34021,"speakers",180
"432","French Creole",34021,"speakers",4077
"433","Italian",34021,"speakers",3242
"434","Portuguese",34021,"speakers",485
"435","German",34021,"speakers",1440
"436","Yiddish",34021,"speakers",82
"437","Dutch",34021,"speakers",155
"438","Afrikaans",34021,"speakers",30
"439","Swedish",34021,"speakers",70
"440","Danish",34021,"speakers",270
"441","Norwegian",34021,"speakers",40
"442","Greek",34021,"speakers",690
"443","Russian",34021,"speakers",1253
"444","Polish",34021,"speakers",4534
"445","Serbocroatian",34021,"speakers",220
"446","Serbian",34021,"speakers",95
"447","Ukrainian",34021,"speakers",865
"448","Czech",34021,"speakers",80
"449","Slovak",34021,"speakers",210
"450","Bulgarian",34021,"speakers",155
"451","Armenian",34021,"speakers",67
"452","Persian",34021,"speakers",271
"453","Hindi",34021,"speakers",3433
"454","Gujarati",34021,"speakers",2435
"455","Urdu",34021,"speakers",1147
"456","India nec3",34021,"speakers",75
"457","Bengali",34021,"speakers",630
"458","Panjabi",34021,"speakers",1430
"459","Marathi",34021,"speakers",665
"460","Oriya",34021,"speakers",55
"461","Pakistan nec3",34021,"speakers",20
"462","Jamaican Creole",34021,"speakers",45
"463","Romanian",34021,"speakers",205
"464","Irish Gaelic",34021,"speakers",40
"465","Lithuanian",34021,"speakers",195
"466","Chinese",34021,"speakers",4975
"467","Cantonese",34021,"speakers",210
"468","Mandarin",34021,"speakers",1945
"469","Formosan",34021,"speakers",380
"470","Japanese",34021,"speakers",537
"471","Korean",34021,"speakers",2533
"472","Mon-Khmer, Cambodian",34021,"speakers",24
"473","Thai",34021,"speakers",72
"474","Vietnamese",34021,"speakers",367
"475","Turkish",34021,"speakers",235
"476","Mongolian",34021,"speakers",35
"477","Telugu",34021,"speakers",1885
"478","Kannada",34021,"speakers",485
"479","Malayalam",34021,"speakers",200
"480","Tamil",34021,"speakers",1900
"481","Burmese",34021,"speakers",70
"482","Karen",34021,"speakers",60
"483","Tagalog",34021,"speakers",1129
"484","Indonesian",34021,"speakers",50
"485","Hungarian",34021,"speakers",374
"486","Arabic",34021,"speakers",1247
"487","Hebrew",34021,"speakers",592
"488","Amharic",34021,"speakers",140
"489","Swahili",34021,"speakers",20
"490","Bantu",34021,"speakers",115
"491","Mande",34021,"speakers",165
"492","Kru, Ibo, Yoruba",34021,"speakers",1185
"493","Finnish",34021,"speakers",50
"494","Only English",34023,"speakers",446092
"495","Spanish",34023,"speakers",117715
"496","French",34023,"speakers",1945
"497","Patois",34023,"speakers",50
"498","French Creole",34023,"speakers",1075
"499","Italian",34023,"speakers",5220
"500","Portuguese",34023,"speakers",6915
"501","German",34023,"speakers",1725
"502","Yiddish",34023,"speakers",230
"503","Dutch",34023,"speakers",95
"504","Afrikaans",34023,"speakers",120
"505","Swedish",34023,"speakers",95
"506","Danish",34023,"speakers",30
"507","Norwegian",34023,"speakers",150
"508","Greek",34023,"speakers",2003
"509","Russian",34023,"speakers",7117
"510","Polish",34023,"speakers",8738
"511","Serbocroatian",34023,"speakers",55
"512","Croatian",34023,"speakers",190
"513","Serbian",34023,"speakers",75
"514","Ukrainian",34023,"speakers",1390
"515","Czech",34023,"speakers",70
"516","Slovak",34023,"speakers",575
"517","Bulgarian",34023,"speakers",110
"518","Macedonian",34023,"speakers",75
"519","Slovene",34023,"speakers",45
"520","Armenian",34023,"speakers",52
"521","Persian",34023,"speakers",853
"522","Hindi",34023,"speakers",20622
"523","Gujarati",34023,"speakers",26601
"524","Urdu",34023,"speakers",8372
"525","India nec3",34023,"speakers",4590
"526","Bengali",34023,"speakers",2930
"527","Panjabi",34023,"speakers",4620
"528","Marathi",34023,"speakers",4005
"529","Oriya",34023,"speakers",320
"530","Nepali",34023,"speakers",70
"531","Sindhi",34023,"speakers",575
"532","Pakistan nec3",34023,"speakers",860
"533","Sinhalese",34023,"speakers",360
"534","Jamaican Creole",34023,"speakers",80
"535","Krio",34023,"speakers",50
"536","Catalonian",34023,"speakers",35
"537","Romanian",34023,"speakers",925
"538","Irish Gaelic",34023,"speakers",135
"539","Albanian",34023,"speakers",625
"540","Lithuanian",34023,"speakers",300
"541","Latvian",34023,"speakers",80
"542","Pashto",34023,"speakers",505
"543","Chinese",34023,"speakers",15725
"544","Cantonese",34023,"speakers",2520
"545","Mandarin",34023,"speakers",4285
"546","Fuchow",34023,"speakers",65
"547","Formosan",34023,"speakers",425
"548","Japanese",34023,"speakers",818
"549","Korean",34023,"speakers",5489
"550","Mon-Khmer, Cambodian",34023,"speakers",77
"551","Thai",34023,"speakers",197
"552","Laotian",34023,"speakers",65
"553","Vietnamese",34023,"speakers",3066
"554","Turkish",34023,"speakers",850
"555","Dravidian",34023,"speakers",85
"556","Telugu",34023,"speakers",12520
"557","Kannada",34023,"speakers",2715
"558","Malayalam",34023,"speakers",1780
"559","Tamil",34023,"speakers",8275
"560","Tibetan",34023,"speakers",35
"561","Burmese",34023,"speakers",335
"562","Tagalog",34023,"speakers",11639
"563","Indonesian",34023,"speakers",425
"564","Malay",34023,"speakers",45
"565","Bisayan",34023,"speakers",155
"566","Sebuano",34023,"speakers",135
"567","Hungarian",34023,"speakers",1063
"568","Arabic",34023,"speakers",8420
"569","Hebrew",34023,"speakers",1582
"570","Amharic",34023,"speakers",165
"571","Chadic",34023,"speakers",130
"572","Nilotic",34023,"speakers",30
"573","Swahili",34023,"speakers",750
"574","Bantu",34023,"speakers",150
"575","Mande",34023,"speakers",160
"576","Fulani",34023,"speakers",270
"577","Gur",34023,"speakers",35
"578","Kru, Ibo, Yoruba",34023,"speakers",2550
"579","African",34023,"speakers",85
"580","Finnish",34023,"speakers",35
"581","Estonian",34023,"speakers",80
"582","Syriac",34023,"speakers",20
"583","Only English",34025,"speakers",493975
"584","Spanish",34025,"speakers",43175
"585","French",34025,"speakers",1770
"586","Patois",34025,"speakers",35
"587","French Creole",34025,"speakers",2965
"588","Italian",34025,"speakers",6356
"589","Portuguese",34025,"speakers",6025
"590","German",34025,"speakers",1920
"591","Yiddish",34025,"speakers",223
"592","Dutch",34025,"speakers",200
"593","Swedish",34025,"speakers",55
"594","Danish",34025,"speakers",65
"595","Norwegian",34025,"speakers",90
"596","Greek",34025,"speakers",1240
"597","Russian",34025,"speakers",4745
"598","Polish",34025,"speakers",2033
"599","Serbocroatian",34025,"speakers",115
"600","Croatian",34025,"speakers",120
"601","Serbian",34025,"speakers",115
"602","Ukrainian",34025,"speakers",540
"603","Czech",34025,"speakers",115
"604","Slovak",34025,"speakers",135
"605","Bulgarian",34025,"speakers",30
"606","Armenian",34025,"speakers",168
"607","Persian",34025,"speakers",466
"608","Hindi",34025,"speakers",1945
"609","Gujarati",34025,"speakers",2728
"610","Urdu",34025,"speakers",1067
"611","India nec3",34025,"speakers",190
"612","Bengali",34025,"speakers",575
"613","Panjabi",34025,"speakers",165
"614","Marathi",34025,"speakers",60
"615","Oriya",34025,"speakers",90
"616","Jamaican Creole",34025,"speakers",70
"617","Romanian",34025,"speakers",300
"618","Irish Gaelic",34025,"speakers",150
"619","Albanian",34025,"speakers",355
"620","Lithuanian",34025,"speakers",125
"621","Latvian",34025,"speakers",60
"622","Chinese",34025,"speakers",5680
"623","Cantonese",34025,"speakers",820
"624","Mandarin",34025,"speakers",895
"625","Formosan",34025,"speakers",480
"626","Japanese",34025,"speakers",178
"627","Korean",34025,"speakers",1903
"628","Thai",34025,"speakers",119
"629","Vietnamese",34025,"speakers",920
"630","Turkish",34025,"speakers",455
"631","Mongolian",34025,"speakers",25
"632","Telugu",34025,"speakers",1210
"633","Kannada",34025,"speakers",105
"634","Malayalam",34025,"speakers",510
"635","Tamil",34025,"speakers",605
"636","Tagalog",34025,"speakers",3018
"637","Hungarian",34025,"speakers",456
"638","Arabic",34025,"speakers",1858
"639","Hebrew",34025,"speakers",1152
"640","Swahili",34025,"speakers",60
"641","Bantu",34025,"speakers",25
"642","Fulani",34025,"speakers",70
"643","Kru, Ibo, Yoruba",34025,"speakers",410
"644","Estonian",34025,"speakers",80
"645","Caucasian",34025,"speakers",40
"646","Only English",34027,"speakers",356513
"647","Spanish",34027,"speakers",47375
"648","French",34027,"speakers",2025
"649","Patois",34027,"speakers",110
"650","French Creole",34027,"speakers",209
"651","Italian",34027,"speakers",4624
"652","Portuguese",34027,"speakers",1305
"653","German",34027,"speakers",2890
"654","Yiddish",34027,"speakers",113
"655","Dutch",34027,"speakers",225
"656","Afrikaans",34027,"speakers",75
"657","Swedish",34027,"speakers",165
"658","Danish",34027,"speakers",140
"659","Norwegian",34027,"speakers",145
"660","Greek",34027,"speakers",1777
"661","Russian",34027,"speakers",2355
"662","Polish",34027,"speakers",2668
"663","Serbocroatian",34027,"speakers",430
"664","Croatian",34027,"speakers",205
"665","Serbian",34027,"speakers",225
"666","Ukrainian",34027,"speakers",1455
"667","Czech",34027,"speakers",100
"668","Slovak",34027,"speakers",70
"669","Bulgarian",34027,"speakers",80
"670","Macedonian",34027,"speakers",525
"671","Persian",34027,"speakers",1100
"672","Hindi",34027,"speakers",4475
"673","Gujarati",34027,"speakers",5562
"674","Urdu",34027,"speakers",1658
"675","India nec3",34027,"speakers",355
"676","Bengali",34027,"speakers",900
"677","Panjabi",34027,"speakers",1040
"678","Marathi",34027,"speakers",415
"679","Oriya",34027,"speakers",70
"680","Nepali",34027,"speakers",20
"681","Sinhalese",34027,"speakers",45
"682","Romanian",34027,"speakers",320
"683","Irish Gaelic",34027,"speakers",45
"684","Albanian",34027,"speakers",670
"685","Lithuanian",34027,"speakers",185
"686","Latvian",34027,"speakers",100
"687","Chinese",34027,"speakers",7375
"688","Cantonese",34027,"speakers",885
"689","Mandarin",34027,"speakers",2450
"690","Formosan",34027,"speakers",340
"691","Japanese",34027,"speakers",387
"692","Korean",34027,"speakers",1628
"693","Mon-Khmer, Cambodian",34027,"speakers",112
"694","Thai",34027,"speakers",156
"695","Laotian",34027,"speakers",13
"696","Vietnamese",34027,"speakers",1146
"697","Uighur",34027,"speakers",70
"698","Turkish",34027,"speakers",460
"699","Telugu",34027,"speakers",1640
"700","Kannada",34027,"speakers",270
"701","Malayalam",34027,"speakers",710
"702","Tamil",34027,"speakers",960
"703","Tibetan",34027,"speakers",40
"704","Tagalog",34027,"speakers",3352
"705","Indonesian",34027,"speakers",30
"706","Bisayan",34027,"speakers",30
"707","Sebuano",34027,"speakers",45
"708","Ilocano",34027,"speakers",75
"709","Hungarian",34027,"speakers",360
"710","Arabic",34027,"speakers",1913
"711","Hebrew",34027,"speakers",474
"712","Swahili",34027,"speakers",55
"713","Kru, Ibo, Yoruba",34027,"speakers",390
"714","Finnish",34027,"speakers",120
"715","Estonian",34027,"speakers",45
"716","Caucasian",34027,"speakers",105
"717","Only English",34029,"speakers",474451
"718","Spanish",34029,"speakers",30620
"719","French",34029,"speakers",1320
"720","French Creole",34029,"speakers",622
"721","Italian",34029,"speakers",5937
"722","Portuguese",34029,"speakers",2185
"723","German",34029,"speakers",2185
"724","Yiddish",34029,"speakers",3863
"725","Dutch",34029,"speakers",315
"726","Swedish",34029,"speakers",35
"727","Norwegian",34029,"speakers",75
"728","Greek",34029,"speakers",1529
"729","Russian",34029,"speakers",1218
"730","Polish",34029,"speakers",1979
"731","Croatian",34029,"speakers",130
"732","Serbian",34029,"speakers",30
"733","Ukrainian",34029,"speakers",685
"734","Czech",34029,"speakers",45
"735","Slovak",34029,"speakers",245
"736","Bulgarian",34029,"speakers",20
"737","Armenian",34029,"speakers",14
"738","Persian",34029,"speakers",27
"739","Hindi",34029,"speakers",646
"740","Gujarati",34029,"speakers",578
"741","Urdu",34029,"speakers",111
"742","India nec3",34029,"speakers",180
"743","Bengali",34029,"speakers",100
"744","Panjabi",34029,"speakers",60
